size temperature m m2 m4 mag_sus 
32 2.09 0.87407 0.765693 0.591108 0.829981 
32 2.09 0.87419 0.766002 0.591788 0.878894 
32 2.09 0.874694 0.766732 0.592592 0.804539 
32 2.09 0.874473 0.766475 0.592451 0.868428 
32 2.091 0.873045 0.76402 0.588801 0.887982 
32 2.091 0.874493 0.766435 0.592259 0.830623 
32 2.091 0.874212 0.76597 0.591587 0.843951 
32 2.091 0.873187 0.764338 0.589406 0.922011 
32 2.091 0.873661 0.765001 0.590133 0.841338 
32 2.092 0.873692 0.7651 0.590342 0.862669 
32 2.092 0.873392 0.764691 0.589881 0.919391 
32 2.092 0.872504 0.763025 0.587173 0.862537 
32 2.092 0.871893 0.7621 0.586087 0.9315 
32 2.092 0.873328 0.764501 0.589532 0.881039 
32 2.093 0.87188 0.762097 0.585998 0.939944 
32 2.093 0.871899 0.762025 0.585802 0.889509 
32 2.093 0.871769 0.761807 0.585472 0.893637 
32 2.093 0.871872 0.762052 0.585878 0.924882 
32 2.093 0.873029 0.763956 0.588667 0.868579 
32 2.094 0.872287 0.762699 0.586814 0.887027 
32 2.094 0.871576 0.761514 0.585136 0.913914 
32 2.094 0.872137 0.762392 0.586191 0.865068 
32 2.094 0.872028 0.762195 0.58593 0.861888 
32 2.094 0.871703 0.761891 0.585922 0.990392 
32 2.095 0.871585 0.761519 0.585026 0.908018 
32 2.095 0.872142 0.762382 0.586185 0.855785 
32 2.095 0.870765 0.760156 0.583184 0.940521 
32 2.095 0.871939 0.762123 0.586008 0.901795 
32 2.095 0.871636 0.761555 0.585059 0.882528 
32 2.096 0.871037 0.760524 0.583505 0.888469 
32 2.096 0.870756 0.760114 0.583059 0.926956 
32 2.096 0.870996 0.760503 0.583554 0.913401 
32 2.096 0.871219 0.760942 0.584359 0.937531 
32 2.096 0.871108 0.760695 0.583836 0.911301 
32 2.097 0.870609 0.759821 0.582529 0.908499 
32 2.097 0.869915 0.758712 0.581072 0.957031 
32 2.097 0.870508 0.759601 0.582051 0.886998 
32 2.097 0.870418 0.759569 0.582287 0.948062 
32 2.097 0.869764 0.758447 0.580668 0.955381 
32 2.098 0.869874 0.758583 0.580753 0.928779 
32 2.098 0.869199 0.757482 0.579216 0.963997 
32 2.098 0.869791 0.758421 0.580447 0.919743 
32 2.098 0.8695 0.758026 0.580008 0.973867 
32 2.098 0.870211 0.759159 0.5816 0.92372 
32 2.099 0.868602 0.756454 0.577639 0.968418 
32 2.099 0.870244 0.759207 0.581596 0.918001 
32 2.099 0.869198 0.757434 0.579107 0.940694 
32 2.099 0.870101 0.758935 0.581185 0.907388 
32 2.099 0.868847 0.756954 0.578589 1.00416 
32 2.1 0.869559 0.758034 0.579876 0.927202 
32 2.1 0.868341 0.756 0.577001 0.9669 
32 2.1 0.86941 0.757831 0.579649 0.954301 
32 2.1 0.868337 0.756099 0.577326 1.01899 
32 2.1 0.869137 0.757527 0.579413 1.03756 
32 2.101 0.868961 0.756978 0.578298 0.919109 
32 2.101 0.868198 0.755672 0.576301 0.928104 
32 2.101 0.868356 0.755987 0.576928 0.947893 
32 2.101 0.868377 0.756003 0.576824 0.938023 
32 2.101 0.868512 0.756285 0.5774 0.961187 
32 2.102 0.867398 0.754357 0.574497 0.963159 
32 2.102 0.867029 0.753802 0.573803 1.00488 
32 2.102 0.867737 0.754926 0.575357 0.954674 
32 2.102 0.867711 0.754895 0.575344 0.960518 
32 2.102 0.867646 0.754904 0.575607 1.02072 
32 2.103 0.867401 0.754371 0.57458 0.967492 
32 2.103 0.866945 0.753482 0.57298 0.919669 
32 2.103 0.867214 0.754034 0.574001 0.96108 
32 2.103 0.866713 0.75325 0.572944 1.0028 
32 2.103 0.867483 0.754439 0.574488 0.931347 
32 2.104 0.866696 0.753159 0.572768 0.971672 
32 2.104 0.866529 0.752867 0.572186 0.97009 
32 2.104 0.866648 0.75329 0.573258 1.07627 
32 2.104 0.865594 0.751411 0.57044 1.05027 
32 2.104 0.866629 0.753191 0.573016 1.04376 
32 2.105 0.866479 0.752837 0.572407 0.997271 
32 2.105 0.865955 0.751918 0.571011 0.99249 
32 2.105 0.866134 0.752297 0.57165 1.02603 
32 2.105 0.865941 0.751938 0.57106 1.0142 
32 2.105 0.865641 0.751497 0.570397 1.05253 
32 2.106 0.866462 0.752671 0.571836 0.930529 
32 2.106 0.865351 0.750906 0.569571 1.00832 
32 2.106 0.864637 0.749729 0.567879 1.0368 
32 2.106 0.865354 0.750903 0.569544 1.00371 
32 2.106 0.864792 0.750144 0.56871 1.10784 
32 2.107 0.864265 0.749068 0.56683 1.02757 
32 2.107 0.864497 0.749468 0.567418 1.02691 
32 2.107 0.864063 0.748864 0.566849 1.09827 
32 2.107 0.863876 0.748502 0.566103 1.07917 
32 2.107 0.864175 0.749 0.566855 1.07002 
32 2.108 0.863767 0.748314 0.56597 1.07891 
32 2.108 0.863297 0.747575 0.564888 1.11382 
32 2.108 0.863689 0.748219 0.565894 1.09778 
32 2.108 0.864381 0.749369 0.567434 1.07528 
32 2.108 0.864149 0.748933 0.566809 1.05911 
32 2.109 0.863523 0.748042 0.565669 1.15014 
32 2.109 0.8629 0.746839 0.563716 1.08888 
32 2.109 0.864022 0.748679 0.566295 1.04148 
32 2.109 0.863933 0.748461 0.565929 1.01024 
32 2.109 0.863371 0.747535 0.564628 1.03205 
32 2.11 0.862596 0.746292 0.562954 1.07769 
32 2.11 0.862918 0.746813 0.563665 1.06034 
32 2.11 0.862416 0.746107 0.562773 1.13813 
32 2.11 0.863642 0.748116 0.565733 1.086 
32 2.11 0.863019 0.746938 0.563716 1.03622 
32 2.111 0.862997 0.746926 0.563774 1.04861 
32 2.111 0.862261 0.745701 0.56202 1.07046 
32 2.111 0.861939 0.745155 0.561238 1.07501 
32 2.111 0.86314 0.747167 0.564133 1.04635 
32 2.111 0.862955 0.74686 0.563714 1.05155 
32 2.112 0.860791 0.743306 0.55869 1.13667 
32 2.112 0.861825 0.745009 0.561032 1.09904 
32 2.112 0.86089 0.743381 0.558656 1.09047 
32 2.112 0.861986 0.745272 0.561405 1.09251 
32 2.112 0.861961 0.745257 0.561457 1.10582 
32 2.113 0.861669 0.744682 0.56056 1.07088 
32 2.113 0.860796 0.743526 0.55929 1.23925 
32 2.113 0.861301 0.744069 0.559618 1.08018 
32 2.113 0.861554 0.744526 0.560367 1.09026 
32 2.113 0.861208 0.743894 0.559414 1.0731 
32 2.114 0.860441 0.742764 0.558034 1.16471 
32 2.114 0.860193 0.742294 0.557321 1.14394 
32 2.114 0.859857 0.741811 0.556734 1.18982 
32 2.114 0.861943 0.74517 0.561126 1.07782 
32 2.114 0.861063 0.743719 0.55923 1.10912 
32 2.115 0.860763 0.743249 0.55858 1.13121 
32 2.115 0.85985 0.741648 0.556193 1.11701 
32 2.115 0.858918 0.740184 0.554334 1.18353 
32 2.115 0.859731 0.74146 0.555986 1.12425 
32 2.115 0.859863 0.741679 0.556221 1.12049 
32 2.116 0.860604 0.742857 0.557876 1.07312 
32 2.116 0.859766 0.741577 0.556269 1.15122 
32 2.116 0.859427 0.741039 0.555564 1.17297 
32 2.116 0.858586 0.739641 0.553612 1.19558 
32 2.116 0.859699 0.741351 0.555651 1.09796 
32 2.117 0.859721 0.741504 0.556083 1.153 
32 2.117 0.859508 0.741071 0.555432 1.12069 
32 2.117 0.857798 0.738244 0.551385 1.17357 
32 2.117 0.858704 0.739935 0.554085 1.23978 
32 2.117 0.85938 0.74097 0.555383 1.17873 
32 2.118 0.857274 0.73738 0.550236 1.1897 
32 2.118 0.858398 0.73941 0.553351 1.23922 
32 2.118 0.857668 0.738027 0.551127 1.17641 
32 2.118 0.859065 0.740393 0.554465 1.16048 
32 2.118 0.858026 0.738676 0.552022 1.19283 
32 2.119 0.85733 0.737683 0.550882 1.28909 
32 2.119 0.85738 0.737609 0.550554 1.2122 
32 2.119 0.856887 0.736742 0.549361 1.20176 
32 2.119 0.858156 0.738946 0.552549 1.21531 
32 2.119 0.857202 0.737303 0.550182 1.21156 
32 2.12 0.85629 0.735895 0.548295 1.28582 
32 2.12 0.856468 0.736317 0.549089 1.34259 
32 2.12 0.856359 0.735819 0.547904 1.19243 
32 2.12 0.857308 0.737585 0.550735 1.25998 
32 2.12 0.856423 0.736074 0.548599 1.26232 
32 2.121 0.856093 0.735519 0.54759 1.26632 
32 2.121 0.856623 0.736284 0.548622 1.1979 
32 2.121 0.856346 0.735884 0.548149 1.23429 
32 2.121 0.855713 0.734875 0.546882 1.26971 
32 2.121 0.856139 0.735492 0.547493 1.21551 
32 2.122 0.855705 0.734884 0.546874 1.27997 
32 2.122 0.856621 0.736233 0.548519 1.17439 
32 2.122 0.856261 0.73569 0.547835 1.20939 
32 2.122 0.856121 0.735415 0.547359 1.1927 
32 2.122 0.855465 0.734457 0.546142 1.27211 
32 2.123 0.855136 0.733872 0.545335 1.26105 
32 2.123 0.854915 0.733623 0.545066 1.32284 
32 2.123 0.854369 0.732675 0.543705 1.31631 
32 2.123 0.854917 0.73353 0.544913 1.2768 
32 2.123 0.855301 0.734128 0.545615 1.24863 
32 2.124 0.85334 0.730856 0.541052 1.2857 
32 2.124 0.854363 0.732677 0.543844 1.32163 
32 2.124 0.85466 0.733063 0.544155 1.26283 
32 2.124 0.853992 0.732078 0.543023 1.33828 
32 2.124 0.854845 0.733391 0.544612 1.26828 
32 2.125 0.853588 0.731374 0.541962 1.33019 
32 2.125 0.853695 0.731407 0.541723 1.25891 
32 2.125 0.853917 0.731867 0.542411 1.29766 
32 2.125 0.853861 0.731758 0.542301 1.29075 
32 2.125 0.854483 0.732853 0.543896 1.30658 
32 2.126 0.852717 0.729877 0.539804 1.32523 
32 2.126 0.853888 0.731715 0.542241 1.24805 
32 2.126 0.852655 0.729936 0.539992 1.40422 
32 2.126 0.852597 0.729956 0.540206 1.46143 
32 2.126 0.852919 0.730171 0.540181 1.30028 
32 2.127 0.852313 0.729112 0.538546 1.28806 
32 2.127 0.852723 0.729987 0.540025 1.37197 
32 2.127 0.852565 0.729474 0.538979 1.25524 
32 2.127 0.85222 0.729075 0.538583 1.34585 
32 2.127 0.852642 0.729731 0.539436 1.31558 
32 2.128 0.85192 0.728555 0.537936 1.34164 
32 2.128 0.852463 0.72934 0.538828 1.27387 
32 2.128 0.851489 0.727809 0.536829 1.33516 
32 2.128 0.851683 0.728073 0.537006 1.30318 
32 2.128 0.851256 0.727426 0.536207 1.34234 
32 2.129 0.850802 0.726848 0.535675 1.43514 
32 2.129 0.851689 0.728062 0.537021 1.29329 
32 2.129 0.850573 0.726464 0.535148 1.43826 
32 2.129 0.850808 0.726837 0.535686 1.42464 
32 2.129 0.850144 0.725527 0.533572 1.33783 
32 2.13 0.849924 0.725363 0.533591 1.43856 
32 2.13 0.851292 0.727467 0.536245 1.33154 
32 2.13 0.85068 0.726318 0.534511 1.27912 
32 2.13 0.849595 0.724968 0.533269 1.5177 
32 2.13 0.849601 0.724893 0.533019 1.47671 
32 2.131 0.848662 0.723278 0.530734 1.46621 
32 2.131 0.849842 0.725184 0.533298 1.4185 
32 2.131 0.84827 0.722786 0.530255 1.54967 
32 2.131 0.850416 0.726005 0.534282 1.34425 
32 2.131 0.848717 0.723312 0.530742 1.43774 
32 2.132 0.84899 0.723765 0.531376 1.43211 
32 2.132 0.849174 0.724073 0.531745 1.42975 
32 2.132 0.848913 0.723548 0.530837 1.39039 
32 2.132 0.84982 0.724993 0.53273 1.34478 
32 2.132 0.849339 0.724356 0.532069 1.43075 
32 2.133 0.847898 0.721975 0.528916 1.46176 
32 2.133 0.848385 0.722845 0.5302 1.48201 
32 2.133 0.848359 0.722571 0.529395 1.37216 
32 2.133 0.846816 0.720379 0.526915 1.57541 
32 2.133 0.848252 0.722703 0.530077 1.52284 
32 2.134 0.847447 0.721368 0.528199 1.53584 
32 2.134 0.847825 0.721957 0.528956 1.51121 
32 2.134 0.846923 0.720294 0.52646 1.44734 
32 2.134 0.847309 0.721024 0.527559 1.48292 
32 2.134 0.847043 0.720517 0.52679 1.45617 
32 2.135 0.846015 0.719033 0.524983 1.57859 
32 2.135 0.847748 0.721565 0.528071 1.38501 
32 2.135 0.847757 0.721716 0.528431 1.45035 
32 2.135 0.847031 0.720445 0.526531 1.4305 
32 2.135 0.845221 0.71745 0.52239 1.46378 
32 2.136 0.84558 0.718277 0.523844 1.56865 
32 2.136 0.846483 0.719793 0.525947 1.563 
32 2.136 0.84624 0.719313 0.525202 1.5298 
32 2.136 0.846551 0.71962 0.525432 1.42421 
32 2.136 0.846402 0.71958 0.525754 1.52644 
32 2.137 0.845113 0.717694 0.523417 1.6663 
32 2.137 0.844876 0.716989 0.52196 1.52068 
32 2.137 0.845233 0.717979 0.523766 1.70612 
32 2.137 0.846012 0.718909 0.524649 1.52041 
32 2.137 0.84509 0.717467 0.522821 1.57656 
32 2.138 0.84421 0.715996 0.520626 1.58301 
32 2.138 0.844896 0.717118 0.522163 1.56527 
32 2.138 0.843903 0.715585 0.520346 1.6347 
32 2.138 0.844884 0.717095 0.522039 1.56478 
32 2.138 0.845181 0.717317 0.522149 1.43002 
32 2.139 0.8442 0.715769 0.520056 1.4814 
32 2.139 0.843764 0.715406 0.520131 1.66061 
32 2.139 0.84276 0.713841 0.517947 1.72201 
32 2.139 0.843998 0.715794 0.520582 1.65699 
32 2.139 0.843101 0.714302 0.518535 1.6671 
32 2.14 0.842771 0.713674 0.517594 1.63216 
32 2.14 0.843914 0.715522 0.52019 1.59418 
32 2.14 0.843713 0.715333 0.519831 1.66601 
32 2.14 0.843585 0.715023 0.519438 1.62101 
32 2.14 0.842615 0.713408 0.517164 1.6302 
32 2.141 0.842913 0.713832 0.517704 1.59274 
32 2.141 0.843368 0.714607 0.518802 1.59591 
32 2.141 0.842831 0.713759 0.51758 1.62371 
32 2.141 0.843191 0.714425 0.518759 1.65216 
32 2.141 0.84279 0.713609 0.517318 1.58507 
32 2.142 0.841356 0.711397 0.514523 1.68128 
32 2.142 0.841488 0.711506 0.514446 1.62717 
32 2.142 0.842026 0.712414 0.515823 1.62884 
32 2.142 0.841438 0.711451 0.514491 1.64074 
32 2.142 0.841877 0.712498 0.516337 1.78885 
32 2.143 0.841164 0.710887 0.513626 1.59117 
32 2.143 0.839561 0.70847 0.510457 1.72416 
32 2.143 0.840979 0.710719 0.513574 1.66019 
32 2.143 0.840758 0.710419 0.513262 1.69367 
32 2.143 0.841348 0.711305 0.51417 1.64279 
32 2.144 0.840439 0.710005 0.512805 1.75201 
32 2.144 0.839951 0.709107 0.511409 1.71467 
32 2.144 0.840514 0.710072 0.512919 1.72291 
32 2.144 0.84011 0.709358 0.511767 1.7064 
32 2.144 0.840343 0.709663 0.511961 1.66495 
32 2.145 0.839843 0.708885 0.510928 1.69461 
32 2.145 0.840001 0.709015 0.51116 1.62903 
32 2.145 0.839179 0.707818 0.509615 1.71655 
32 2.145 0.83879 0.707056 0.508453 1.66501 
32 2.145 0.839168 0.707656 0.509155 1.64834 
32 2.146 0.840487 0.709978 0.512501 1.69869 
32 2.146 0.83888 0.707026 0.508087 1.57748 
32 2.146 0.838236 0.706302 0.507599 1.74772 
32 2.146 0.839269 0.707999 0.509886 1.73042 
32 2.146 0.839075 0.707877 0.509992 1.82774 
32 2.147 0.838068 0.706015 0.507272 1.74449 
32 2.147 0.836757 0.704039 0.504762 1.84875 
32 2.147 0.838755 0.707218 0.508894 1.76843 
32 2.147 0.838562 0.70678 0.508272 1.7139 
32 2.147 0.838277 0.706399 0.507812 1.75974 
32 2.148 0.838216 0.706133 0.507007 1.68111 
32 2.148 0.837306 0.704707 0.505354 1.72821 
32 2.148 0.837537 0.705125 0.50597 1.74338 
32 2.148 0.837093 0.704471 0.505185 1.78639 
32 2.148 0.836662 0.703966 0.504681 1.88914 
32 2.149 0.836401 0.703378 0.503602 1.81578 
32 2.149 0.837906 0.705734 0.506739 1.73791 
32 2.149 0.837239 0.704658 0.505243 1.75809 
32 2.149 0.835917 0.702697 0.502964 1.87741 
32 2.149 0.836031 0.702811 0.503074 1.84052 
32 2.15 0.834714 0.700787 0.500385 1.92368 
32 2.15 0.835095 0.701319 0.500902 1.87475 
32 2.15 0.835885 0.702443 0.502289 1.78084 
32 2.15 0.835021 0.701465 0.501573 2.00259 
32 2.15 0.835884 0.702721 0.502975 1.91426 
32 2.151 0.834582 0.700596 0.50006 1.93663 
32 2.151 0.834996 0.701147 0.500767 1.8703 
32 2.151 0.835072 0.70128 0.500984 1.87285 
32 2.151 0.834788 0.700981 0.500668 1.95707 
32 2.151 0.833777 0.699295 0.49857 1.9573 
32 2.152 0.835129 0.701388 0.501076 1.87878 
32 2.152 0.834366 0.699998 0.499001 1.82328 
32 2.152 0.832675 0.697532 0.496115 1.99078 
32 2.152 0.834961 0.700858 0.500085 1.75972 
32 2.152 0.834028 0.699791 0.49923 1.99283 
32 2.153 0.832494 0.697381 0.496233 2.06159 
32 2.153 0.832603 0.697476 0.496263 2.02063 
32 2.153 0.832577 0.697479 0.496149 2.04255 
32 2.153 0.832999 0.697787 0.496116 1.85507 
32 2.153 0.83312 0.698479 0.497599 2.08763 
32 2.154 0.832129 0.696701 0.495115 2.02622 
32 2.154 0.833223 0.69824 0.496842 1.89147 
32 2.154 0.831024 0.695018 0.492995 2.10027 
32 2.154 0.832162 0.696692 0.495168 1.99632 
32 2.154 0.833846 0.699386 0.498504 1.94246 
32 2.155 0.831068 0.694724 0.492114 1.92477 
32 2.155 0.831178 0.695232 0.493252 2.07883 
32 2.155 0.830561 0.694114 0.491626 2.03545 
32 2.155 0.831024 0.694982 0.492848 2.08196 
32 2.155 0.830833 0.694597 0.492347 2.04969 
32 2.156 0.83071 0.694239 0.491622 1.97557 
32 2.156 0.830785 0.694427 0.491866 2.00613 
32 2.156 0.83069 0.694515 0.492374 2.12279 
32 2.156 0.830131 0.693512 0.490963 2.08703 
32 2.156 0.831702 0.695828 0.493679 1.94702 
32 2.157 0.828826 0.691672 0.488679 2.24006 
32 2.157 0.829612 0.692729 0.489983 2.12369 
32 2.157 0.829247 0.692023 0.488768 2.07611 
32 2.157 0.829951 0.693177 0.490483 2.06888 
32 2.157 0.829625 0.692624 0.489586 2.0636 
32 2.158 0.829813 0.692861 0.489796 2.02677 
32 2.158 0.82946 0.692211 0.488928 1.99624 
32 2.158 0.82967 0.692585 0.489448 2.00805 
32 2.158 0.829567 0.692509 0.489376 2.05367 
32 2.158 0.828736 0.691322 0.487939 2.14438 
32 2.159 0.828128 0.690252 0.486427 2.1136 
32 2.159 0.828843 0.691486 0.488406 2.13671 
32 2.159 0.828635 0.691102 0.487577 2.11791 
32 2.159 0.827795 0.689808 0.486035 2.16459 
32 2.159 0.828774 0.691262 0.487668 2.08483 
32 2.16 0.82721 0.688919 0.484771 2.20099 
32 2.16 0.827964 0.68989 0.485863 2.07 
32 2.16 0.827504 0.689289 0.485316 2.14558 
32 2.16 0.82586 0.686911 0.482376 2.30741 
32 2.16 0.827327 0.688952 0.484781 2.12466 
32 2.161 0.825187 0.686113 0.481866 2.4541 
32 2.161 0.82689 0.688347 0.484068 2.1798 
32 2.161 0.825706 0.686499 0.481734 2.23069 
32 2.161 0.826204 0.687205 0.482474 2.17542 
32 2.161 0.826032 0.686984 0.48229 2.2055 
32 2.162 0.824729 0.685098 0.480096 2.33001 
32 2.162 0.826594 0.687901 0.483408 2.19919 
32 2.162 0.826863 0.688267 0.483919 2.16199 
32 2.162 0.824508 0.684809 0.479639 2.36616 
32 2.162 0.824914 0.68533 0.480036 2.29568 
32 2.163 0.824811 0.685147 0.480143 2.28851 
32 2.163 0.824066 0.68398 0.478662 2.31708 
32 2.163 0.824913 0.685064 0.479804 2.16914 
32 2.163 0.824733 0.684896 0.479709 2.23019 
32 2.163 0.824798 0.685039 0.47978 2.24769 
32 2.164 0.824398 0.684261 0.47857 2.19017 
32 2.164 0.824281 0.684231 0.478691 2.26697 
32 2.164 0.824354 0.684009 0.477987 2.10488 
32 2.164 0.824834 0.685016 0.479625 2.2072 
32 2.164 0.824981 0.685182 0.479643 2.17103 
32 2.165 0.824514 0.684612 0.479218 2.26494 
32 2.165 0.821395 0.679664 0.472882 2.35271 
32 2.165 0.822463 0.68132 0.474952 2.30563 
32 2.165 0.821796 0.680509 0.474281 2.44074 
32 2.165 0.822918 0.682283 0.476542 2.40698 
32 2.166 0.821607 0.680161 0.473734 2.42193 
32 2.166 0.821312 0.679601 0.47294 2.38661 
32 2.166 0.822489 0.681523 0.475222 2.38057 
32 2.166 0.823294 0.682442 0.476141 2.18822 
32 2.166 0.821809 0.680166 0.473557 2.2676 
32 2.167 0.82059 0.678561 0.471806 2.45376 
32 2.167 0.821651 0.680251 0.473911 2.42932 
32 2.167 0.820488 0.678435 0.471498 2.47334 
32 2.167 0.821985 0.680901 0.474819 2.4768 
32 2.167 0.820659 0.678729 0.471935 2.47963 
32 2.168 0.821105 0.67904 0.471904 2.27982 
32 2.168 0.821211 0.679303 0.472433 2.32128 
32 2.168 0.821505 0.679872 0.473116 2.36247 
32 2.168 0.819213 0.676616 0.469425 2.60046 
32 2.168 0.82074 0.678774 0.47181 2.43728 
32 2.169 0.818771 0.675454 0.467283 2.39226 
32 2.169 0.818774 0.675596 0.467744 2.45769 
32 2.169 0.819373 0.676738 0.469383 2.53312 
32 2.169 0.818868 0.675646 0.467553 2.40837 
32 2.169 0.818734 0.675816 0.468308 2.59231 
32 2.17 0.818205 0.674652 0.466583 2.4507 
32 2.17 0.81728 0.673534 0.465483 2.63629 
32 2.17 0.817808 0.674596 0.466921 2.7303 
32 2.17 0.818876 0.675918 0.468242 2.52902 
32 2.17 0.819158 0.676234 0.468474 2.46078 
32 2.171 0.818037 0.674398 0.466199 2.45865 
32 2.171 0.816178 0.671535 0.462543 2.54192 
32 2.171 0.817742 0.674258 0.466221 2.62079 
32 2.171 0.817243 0.673402 0.465082 2.60152 
32 2.171 0.817059 0.67337 0.465372 2.7286 
32 2.172 0.81691 0.672688 0.46393 2.52052 
32 2.172 0.816628 0.672498 0.46412 2.64762 
32 2.172 0.816471 0.672031 0.463064 2.54832 
32 2.172 0.81539 0.670905 0.462138 2.84927 
32 2.172 0.816757 0.672366 0.463324 2.48671 
32 2.173 0.815443 0.67055 0.461168 2.64008 
32 2.173 0.815449 0.670535 0.46136 2.62851 
32 2.173 0.815237 0.670395 0.46148 2.72506 
32 2.173 0.815218 0.670408 0.461701 2.74638 
32 2.173 0.815266 0.670255 0.461264 2.63719 
32 2.174 0.814903 0.669743 0.460629 2.67333 
32 2.174 0.814904 0.669861 0.460837 2.72847 
32 2.174 0.813548 0.667731 0.45805 2.76517 
32 2.174 0.813567 0.667782 0.458112 2.7744 
32 2.174 0.81541 0.670755 0.461951 2.76128 
32 2.175 0.813834 0.668084 0.458361 2.71088 
32 2.175 0.813822 0.668147 0.458459 2.74959 
32 2.175 0.814945 0.669756 0.460451 2.64606 
32 2.175 0.813389 0.667032 0.456637 2.55693 
32 2.175 0.812939 0.66672 0.456702 2.7546 
32 2.176 0.810626 0.663262 0.452511 2.89326 
32 2.176 0.812271 0.665694 0.455434 2.78086 
32 2.176 0.81256 0.666327 0.456433 2.85795 
32 2.176 0.812531 0.666236 0.45617 2.83738 
32 2.176 0.811638 0.664688 0.454062 2.79127 
32 2.177 0.811281 0.663979 0.453189 2.72915 
32 2.177 0.809432 0.661777 0.451239 3.10293 
32 2.177 0.812539 0.665746 0.455079 2.59914 
32 2.177 0.811305 0.664438 0.454125 2.92682 
32 2.177 0.811436 0.664836 0.454788 3.01397 
32 2.178 0.811836 0.664863 0.454102 2.72024 
32 2.178 0.811163 0.663973 0.453127 2.81497 
32 2.178 0.809708 0.662411 0.452182 3.18968 
32 2.178 0.811618 0.664387 0.453454 2.66244 
32 2.178 0.810088 0.662652 0.452196 3.01326 
32 2.179 0.808438 0.659928 0.448495 2.98683 
32 2.179 0.810295 0.662709 0.45172 2.88112 
32 2.179 0.809324 0.661271 0.449843 2.94419 
32 2.179 0.810442 0.663064 0.452412 2.93621 
32 2.179 0.810112 0.662291 0.451152 2.82421 
32 2.18 0.808083 0.659487 0.447921 3.04821 
32 2.18 0.808015 0.659078 0.447253 2.90762 
32 2.18 0.807509 0.658784 0.447173 3.15307 
32 2.18 0.808941 0.661085 0.450154 3.14679 
32 2.18 0.805554 0.655919 0.443916 3.28935 
32 2.181 0.807018 0.657769 0.445811 3.04744 
32 2.181 0.806478 0.657189 0.445609 3.18431 
32 2.181 0.806202 0.657077 0.445493 3.34076 
32 2.181 0.807595 0.658706 0.446948 3.05032 
32 2.181 0.806978 0.658024 0.446434 3.1976 
32 2.182 0.806729 0.657513 0.445914 3.14523 
32 2.182 0.806394 0.656862 0.444829 3.09274 
32 2.182 0.807118 0.65803 0.446305 3.09285 
32 2.182 0.805868 0.656168 0.444041 3.16499 
32 2.182 0.80647 0.656852 0.444635 3.03116 
32 2.183 0.804286 0.65378 0.441264 3.23841 
32 2.183 0.805565 0.655668 0.443402 3.1586 
32 2.183 0.806777 0.657451 0.44533 3.07845 
32 2.183 0.804337 0.654082 0.441771 3.34198 
32 2.183 0.806096 0.656209 0.443596 3.01058 
32 2.184 0.80398 0.652874 0.439665 3.04267 
32 2.184 0.802715 0.651469 0.438637 3.33738 
32 2.184 0.804679 0.654563 0.44215 3.30811 
32 2.184 0.803827 0.652984 0.440047 3.21023 
32 2.184 0.803226 0.652221 0.439232 3.30482 
32 2.185 0.803771 0.652888 0.439789 3.20616 
32 2.185 0.801557 0.649685 0.436226 3.37065 
32 2.185 0.801162 0.64915 0.435488 3.4163 
32 2.185 0.803256 0.651945 0.438441 3.15128 
32 2.185 0.802346 0.650754 0.437344 3.27758 
32 2.186 0.801333 0.649176 0.435514 3.29867 
32 2.186 0.800368 0.648222 0.434613 3.57571 
32 2.186 0.801674 0.650004 0.436611 3.43051 
32 2.186 0.802729 0.651435 0.43806 3.30742 
32 2.186 0.801693 0.650125 0.436992 3.47287 
32 2.187 0.801767 0.649878 0.436468 3.29978 
32 2.187 0.80123 0.649157 0.435402 3.36559 
32 2.187 0.801668 0.649812 0.436151 3.34367 
32 2.187 0.801742 0.649884 0.43625 3.32167 
32 2.187 0.800247 0.647981 0.434422 3.5519 
32 2.188 0.799794 0.647184 0.433145 3.51675 
32 2.188 0.798301 0.644798 0.430251 3.51622 
32 2.188 0.801473 0.64985 0.436796 3.50556 
32 2.188 0.797987 0.644737 0.430688 3.72212 
32 2.188 0.799271 0.646537 0.432857 3.60482 
32 2.189 0.799397 0.646348 0.431987 3.42062 
32 2.189 0.798084 0.644427 0.42989 3.5032 
32 2.189 0.797873 0.644265 0.429643 3.58514 
32 2.189 0.798698 0.645161 0.430347 3.38775 
32 2.189 0.800623 0.648103 0.433978 3.32374 
32 2.19 0.79709 0.642987 0.428057 3.56997 
32 2.19 0.796132 0.641912 0.427006 3.78057 
32 2.19 0.796766 0.642733 0.428163 3.6923 
32 2.19 0.797874 0.643876 0.428844 3.401 
32 2.19 0.796483 0.642286 0.427503 3.69435 
32 2.191 0.797325 0.643264 0.428143 3.52219 
32 2.191 0.797273 0.643435 0.42875 3.64068 
32 2.191 0.795692 0.641045 0.425938 3.70157 
32 2.191 0.797662 0.643915 0.429334 3.57593 
32 2.191 0.795218 0.640281 0.424917 3.69651 
32 2.192 0.794223 0.638873 0.423341 3.77616 
32 2.192 0.796951 0.642376 0.426942 3.38459 
32 2.192 0.795161 0.64035 0.425344 3.76913 
32 2.192 0.796018 0.641386 0.426219 3.61671 
32 2.192 0.795543 0.640811 0.425789 3.70122 
32 2.193 0.795712 0.640864 0.425277 3.59842 
32 2.193 0.794484 0.639193 0.423736 3.72963 
32 2.193 0.792589 0.63632 0.419947 3.79278 
32 2.193 0.792762 0.63691 0.421229 3.94056 
